equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,11142,Closed and Completed,0.00,0.20,LEAD,,0.00,10/23/2025,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,5/13/2024
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16565,Closed and Completed,0.00,0.50,Shinobi,,0.00,11/5/2025,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,11/4/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17443,Closed and Completed,0.00,0.50,Shinobi,,0.00,11/24/2025,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,11/23/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17427,Closed and Completed,0.00,0.20,QA,,0.00,11/24/2025,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,11/23/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17442,Closed and Completed,0.00,0.20,TPF Lead,,0.00,11/24/2025,,[],Change drill bit,11/23/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,13806,Closed and Completed,0.00,1.00,Max,,0.00,12/9/2025,,[],Clean C drive by deleting old special programs that are not being in use.,11/13/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,16701,Closed and Completed,0.00,0.50,Shinobi,,0.00,12/10/2025,,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",11/15/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17777,Closed and Completed,0.00,0.20,TPF lead,,0.00,1/5/2026,,[],Change drill bit,12/24/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17783,Closed and Completed,0.00,0.20,QA,,0.00,1/5/2026,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,12/25/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17768,Closed and Completed,0.00,0.50,TPF Lead,,0.00,1/5/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,12/24/2025
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18088,Closed and Completed,0.00,0.20,QA,,0.00,2/10/2026,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,2/5/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18083,Closed and Completed,0.00,0.20,TPF Lead,,0.00,2/10/2026,,[],Change drill bit,2/5/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17580,Closed and Completed,0.00,0.50,Shinobi,,0.00,2/10/2026,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,2/5/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18081,Closed and Completed,0.00,0.50,TPF Lead,,0.00,2/10/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,2/5/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18416,Closed and Completed,0.00,0.20,SHINOBI,,0.00,3/16/2026,,[],Change drill bit,3/10/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18414,Closed and Completed,0.00,0.50,TPF LEAD,,0.00,3/16/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,3/10/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,14867,Closed and Completed,0.00,0.75,SHINOBI,,0.00,3/16/2026,,[],"Replace battery for the Gannomat is a CR2032, it is located inside the computer on the motherboard. 

Can be ordered: 
http://www.amazon.com/dp/B00D8P5T0U/ref=ice_ac_a_t_dpn?ie=UTF8&qid=1461684510&sr=8-1-ac&keywords=CR2032",2/27/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18420,Closed and Completed,0.00,0.20,QA,,0.00,3/16/2026,,[],QA to inspect the drill bit per drawing # T-10801090 Step Drill CNC Rev B,3/10/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,17907,Closed and Completed,0.00,0.50,Shinobi,,0.00,3/17/2026,,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",3/10/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18771,Closed and Completed,0.00,0.00,TPF Lead,,0.00,4/27/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,4/16/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19199,Closed and Completed,0.00,0.00,lead,,0.00,5/14/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,5/27/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18417,Closed and Completed,0.00,0.50,Shinobi,,0.00,5/14/2026,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,5/10/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19408,Closed and Completed,0.00,0.50,TPF Lead,,0.00,6/16/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,6/14/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19868,Closed and Completed,0.00,0.50,Shinobi,,0.00,7/22/2026,,[],Do test piece preferably a (Stile) series 2082.67 drill and verify its drilling correctly then give to QA Department to inspect and approve the drilling is correct and drilling to print .,7/16/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,18795,Closed and Completed,0.00,0.50,Shinobi,,0.00,7/23/2026,,[],"General Maintenance
1) Inspect and Adjust side and back fenced when needed.
2) Grease all bearings on slide with needle grease gun.
3) Inspect slide for damage or wear.
4) Inspect cable guide and cables.
5) Inspect vac. hose for wear and replace if needed.
6)Check that the key override is not turned on 
7)Check that all sensors are working properly
8)Check that all light bulbs are on replace bulbs if needed 
9)Check all back stop sensors total of 6  they should only turn ON when touching  should not turn on no more than 1/16 away.",6/17/2026
105,EQ ID 105,"Drilling Machine CNC, 1040 Laminate",Toilet Partitions,19414,Closed and Completed,0.00,0.50,Shinobi,,0.00,8/18/2026,,[],Grab 1080 drill bits from the locked cage and file down any imperfections that will keep it from going in smoothly in the chuck .,8/14/2026
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,20097,Pending,0.00,0.00,,Technician,0.00,,,[],"General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",8/27/2026
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,837,Closed and Completed,0.00,1.00,mike diaz,,0.00,4/11/2022,Miguel Diaz - 04/11/22 12:37:57 PM: Checked all items on this list need IT to fix this issues cant go back and forth,[],"General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",4/18/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,836,Closed and Completed,0.00,0.00,mike diaz,,0.00,5/31/2022,Miguel Diaz - 05/31/22  7:00:31 AM: Cutter still have room for adjustment,[],"Inspect and replace if needed:

* Main Cutters
* Top Cutter
* Bottom Cutter",6/18/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,838,Closed and Completed,0.00,0.30,md,,0.00,9/7/2022,Miguel Diaz - 09/07/22  7:07:53 AM: checked for loose hardware on machine especially the outriggers found nothing loose,[],Check hardware for the outriggers that holds the top wheels in place make sure they are not loose tighten if needed .,9/18/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,839,Closed and Completed,0.00,0.30,md,,0.00,9/7/2022,Miguel Diaz - 09/07/22  7:08:51 AM: all finishers are serviced  monthly no tech is needed at this time,[],Service all Laminate and Solid Edge Trimmers,9/18/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,2767,Closed and Completed,0.00,1.10,mike d,,0.00,9/26/2022,"Miguel Diaz - 11/07/22  7:40:58 AM: performed all below 
General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",[],"General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",11/13/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,3140,Closed and Completed,0.00,1.00,mike Maksim,,0.00,12/3/2022,Miguel Diaz - 12/06/22  1:16:38 PM: Did all items on this list with the new hire Maksim he is aware how to do this pm,[],"General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",12/7/2022
1335,EQ ID 1335,Edge Finisher Laminate,Toilet Partitions,3468,Closed and Completed,0.00,1.00,mike diaz,,0.00,12/19/2022,"Miguel Diaz - 12/19/22  9:26:29 AM: )Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",[],"General Maintenance 
1)Check the variable speed motor and gear box oil levels.
2)Lubrication of all moving elements and rack support units.
3) Inspect feed belt tension guides and sprockets.
4) Vac. out control cabinets and clean fan filters.
5) Inspect all trim and cutter motors.
6) Inspect top roller guide wheels for proper operation.
7)Check front guide bolts tighten if needed make sure front guide is not touching the feed belt causing vibration when passing the pieces .
8)Check green side table to be level with Machine feed belt .
8)Check side feeler guides for dry glue remove if any 
9)Use tooth brush and brush the rod for the automatic buffer 
10)Spray the rod with LPS 1 make sure auto function is working properly.
11)Raise beam height lock machine down and wet a cloth and wipe bottom feed track and top rollers .
12)Clean return system orange transfer bands with wet cloth while running on slow .",1/6/2023
